date,steps,calories_burned,resting_heart_rate,average_heart_rate,max_heart_rate,hrv,sleep_duration_minutes,deep_sleep_minutes,rem_sleep_minutes,light_sleep_minutes,awake_minutes,sleep_score,stress_score,workout_minutes,workout_type,workout_intensity,training_load,mood_score,fatigue_score,recovery_tag,scenario
2026-01-22,8908,3050,67,105,155,44,440,80,105,244,11,96,35,60,Strength,Medium,60,6.447396806903526,2,Medium,Normal
2026-01-23,7558,2855,65,101,178,49,440,76,91,263,10,96,35,50,HIIT,High,85,8.498549727612914,2,High,Normal
2026-01-24,9748,2984,65,96,120,51,440,82,90,258,10,96,35,35,Walking,Low,35,6.289730420218682,2,High,Normal
2026-01-25,7673,2927,67,105,155,47,440,74,104,247,15,96,35,60,Strength,Medium,60,6.569333276431085,2,High,Normal
2026-01-26,8336,2933,67,101,178,47,440,92,103,228,17,96,35,50,Running,High,85,7.321441067620708,2,High,Normal
2026-01-27,6838,2693,70,96,120,51,440,86,116,226,12,96,35,35,Yoga,Low,35,7.911359711335864,2,High,Normal
2026-01-28,8299,2629,67,85,178,45,440,72,97,259,12,96,35,0,Rest,Rest,10,7.510024793069162,2,Medium,Normal
2026-01-29,5902,2750,64,105,155,45,440,83,96,251,10,96,35,60,Strength,Medium,60,7.849011265848719,2,Medium,Normal
2026-01-30,10104,3110,66,101,178,45,440,73,98,259,10,96,35,50,HIIT,High,85,7.354439785470067,2,Medium,Normal
2026-01-31,10983,3108,65,96,120,49,440,88,95,247,10,96,35,35,Walking,Low,35,8.64930680646573,2,High,Normal
2026-02-01,8043,2964,65,105,155,44,440,74,97,250,19,96,35,60,Strength,Medium,60,8.514784396995017,2,Medium,Normal
2026-02-02,8667,2966,66,101,178,48,440,88,94,248,10,96,35,50,Running,High,85,7.420532100073627,2,High,Normal
2026-02-03,8909,2900,68,96,120,50,440,76,101,249,14,96,35,35,Yoga,Low,35,6.619548534118933,2,High,Normal
2026-02-04,9139,2713,65,85,178,45,440,70,96,264,10,96,35,0,Rest,Rest,10,8.409683469249941,2,Medium,Normal
2026-02-05,9609,3120,66,105,155,46,440,80,104,246,10,96,35,60,Strength,Medium,60,8.284859215218875,2,High,Normal
2026-02-06,8304,2930,65,101,178,48,440,65,98,265,12,96,35,50,HIIT,High,85,8.905097164085905,2,High,Normal
2026-02-07,9569,2966,70,96,120,46,440,81,88,258,13,96,35,35,Walking,Low,35,6.287359942669376,2,High,Normal
2026-02-08,5915,2751,74,105,155,25,360,58,68,211,23,65,80,60,Strength,Medium,60,3.0717163166810937,7,Medium,Overtraining
2026-02-09,10995,3199,73,101,178,27,360,65,85,183,27,65,80,50,Running,High,85,2.8504342693016533,7,Medium,Overtraining
2026-02-10,8422,2852,74,96,120,27,360,52,76,207,25,65,80,35,Yoga,Low,35,3.1510253898148406,7,Medium,Overtraining
2026-02-11,9117,2711,62,85,178,49,500,82,108,300,10,98,25,0,Rest,Rest,10,6.1689311188053875,2,High,Recovery
2026-02-12,10155,3175,67,105,155,44,440,80,104,242,14,96,35,60,Strength,Medium,60,7.149517296122102,2,Medium,Normal
2026-02-13,8119,2911,68,101,178,46,440,78,96,256,10,96,35,50,HIIT,High,85,9.09492524814203,2,High,Normal
2026-02-14,10138,3023,64,96,120,46,440,80,102,248,10,96,35,35,Walking,Low,35,6.902879826533941,2,High,Normal
2026-02-15,8629,3022,66,105,155,49,440,79,93,253,15,96,35,60,Strength,Medium,60,7.917010305830514,2,High,Normal
2026-02-16,7615,2861,65,101,178,48,440,84,93,248,15,96,35,50,Running,High,85,7.925050084743754,2,High,Normal
2026-02-17,5720,2582,65,96,120,50,440,71,99,253,17,96,35,35,Yoga,Low,35,6.257736108332166,2,High,Normal
2026-02-18,7848,2584,67,85,178,48,440,85,102,238,15,96,35,0,Rest,Rest,10,8.189518907003679,2,High,Normal
2026-02-19,9850,3145,67,105,155,47,440,80,91,259,10,96,35,60,Strength,Medium,60,7.435690628322844,2,High,Normal
2026-02-20,8417,2941,67,101,178,47,440,78,105,238,19,96,35,50,HIIT,High,85,9.100558388308858,2,High,Normal
2026-02-21,8213,2831,66,96,120,49,440,67,101,262,10,96,35,35,Walking,Low,35,8.032337639325334,2,High,Normal
2026-02-22,9926,3152,66,105,155,50,440,75,98,257,10,96,35,60,Strength,Medium,60,7.062521748052309,2,High,Normal
2026-02-23,9920,3092,66,101,178,49,440,87,88,244,21,96,35,50,Running,High,85,9.267237828782264,2,High,Normal
2026-02-24,7869,2796,68,96,120,47,440,75,90,256,19,96,35,35,Yoga,Low,35,8.529690613234143,2,High,Normal
2026-02-25,9642,2764,67,85,178,47,440,94,98,236,12,96,35,0,Rest,Rest,10,8.401225207203243,2,High,Normal
2026-02-26,8564,3016,65,105,155,50,440,64,88,268,20,96,35,60,Strength,Medium,60,6.694052170759683,2,High,Normal
2026-02-27,13513,3451,65,101,178,49,440,68,97,265,10,96,35,50,HIIT,High,85,7.3322722802086435,2,High,Normal
2026-02-28,9566,2966,66,96,120,48,440,83,91,251,15,96,35,35,Walking,Low,35,8.641760662544645,2,High,Normal
2026-03-01,10591,3219,67,105,155,52,440,71,99,258,12,96,35,60,Strength,Medium,60,8.293782334851569,2,High,Normal
2026-03-02,7837,2883,66,101,178,46,440,94,96,240,10,96,35,50,Running,High,85,6.97115784980536,2,High,Normal
2026-03-03,10479,3057,63,96,120,50,440,72,88,263,17,96,35,35,Yoga,Low,35,7.738359748622516,2,High,Normal
2026-03-04,6451,2445,67,85,178,49,440,82,103,237,18,96,35,0,Rest,Rest,10,6.964099751842025,2,High,Normal
2026-03-05,5301,2690,68,105,155,50,440,78,113,239,10,96,35,60,Strength,Medium,60,6.702364952363706,2,High,Normal
2026-03-06,9562,3056,66,101,178,47,440,87,85,256,12,96,35,50,HIIT,High,85,9.09659773830685,2,High,Normal
2026-03-07,9738,2983,67,96,120,48,440,69,100,260,11,96,35,35,Walking,Low,35,9.470234468883765,2,High,Normal
2026-03-08,5343,2694,69,105,155,48,440,84,99,247,10,96,35,60,Strength,Medium,60,8.295349883681775,2,High,Normal
2026-03-09,6486,2748,66,101,178,46,440,72,97,258,13,96,35,50,Running,High,85,9.976275382870213,2,High,Normal
2026-03-10,6095,2619,66,96,120,46,440,76,91,263,10,96,35,35,Yoga,Low,35,7.695201050686951,2,High,Normal
2026-03-11,9807,2780,66,85,178,49,440,69,88,267,16,96,35,0,Rest,Rest,10,8.956192932761118,2,High,Normal
2026-03-12,8634,3023,66,105,155,47,440,70,101,255,14,96,35,60,Strength,Medium,60,8.708520730263029,2,High,Normal
2026-03-13,10350,3135,67,101,178,49,440,78,99,247,16,96,35,50,HIIT,High,85,7.347489472249295,2,High,Normal
2026-03-14,6769,2686,66,96,120,46,440,88,106,232,14,96,35,35,Walking,Low,35,8.37887949854875,2,High,Normal
2026-03-15,10038,3163,67,105,155,51,440,97,86,247,10,96,35,60,Strength,Medium,60,6.883685091469646,2,High,Normal
2026-03-16,7999,2899,67,101,178,48,440,81,102,244,13,96,35,50,Running,High,85,7.260875450150129,2,High,Normal
2026-03-17,10241,3034,71,96,120,29,330,69,73,159,29,64,65,35,Yoga,Low,35,3.753743361892167,6,Low,Poor Sleep
2026-03-18,10189,2818,72,85,178,31,330,49,81,173,27,64,65,0,Rest,Rest,10,3.918025071825734,6,Low,Poor Sleep
2026-03-19,8716,3031,71,105,155,30,330,56,67,175,32,64,65,60,Strength,Medium,60,5.322443139784068,6,Low,Poor Sleep
2026-03-20,7622,2862,69,101,178,38,440,79,90,261,10,96,35,50,HIIT,High,85,4.971429865467759,6,Medium,Normal
2026-03-21,7823,2792,67,96,120,43,440,81,99,241,19,96,35,35,Walking,Low,35,3.5867460296597367,6,Medium,Normal
2026-03-22,5279,2687,76,105,155,30,360,61,93,186,20,65,80,60,Strength,Medium,60,2.6090522982609716,7,Medium,Overtraining
2026-03-23,10015,3101,72,101,178,27,360,68,84,186,22,65,80,50,Running,High,85,3.4648450480673723,7,Medium,Overtraining
2026-03-24,9460,2956,74,96,120,24,360,52,86,203,19,65,80,35,Yoga,Low,35,2.828569978568212,7,Medium,Overtraining
2026-03-25,7715,2571,63,85,178,48,500,103,115,272,10,98,25,0,Rest,Rest,10,6.667397271887954,2,High,Recovery
2026-03-26,9310,3091,66,105,155,48,440,79,84,266,11,96,35,60,Strength,Medium,60,7.148663348768968,2,High,Normal
2026-03-27,8064,2906,66,101,178,47,440,88,91,246,15,96,35,50,HIIT,High,85,7.32526447676395,2,High,Normal
2026-03-28,9190,2929,69,96,120,51,440,73,98,258,11,96,35,35,Walking,Low,35,9.0304194303883,2,High,Normal
2026-03-29,6818,2841,66,105,155,48,440,86,96,246,12,96,35,60,Strength,Medium,60,8.467063460244518,2,High,Normal
2026-03-30,9236,3023,68,101,178,47,440,90,99,240,11,96,35,50,Running,High,85,9.202149116201808,2,High,Normal
2026-03-31,8160,2826,66,96,120,47,440,72,91,257,20,96,35,35,Yoga,Low,35,8.76374998372397,2,High,Normal
2026-04-01,6478,2447,66,85,178,45,440,81,97,252,10,96,35,0,Rest,Rest,10,8.681987270577215,2,Medium,Normal
2026-04-02,4474,2607,66,105,155,46,440,78,112,240,10,96,35,60,Strength,Medium,60,8.360810935694003,2,High,Normal
2026-04-03,4891,2589,68,101,178,46,440,65,98,267,10,96,35,50,HIIT,High,85,8.330487981675525,2,High,Normal
2026-04-04,7206,2730,66,96,120,48,440,80,103,240,17,96,35,35,Walking,Low,35,7.674403531041879,2,High,Normal
2026-04-05,7954,2955,67,105,155,48,440,83,88,257,12,96,35,60,Strength,Medium,60,7.297524998593553,2,High,Normal
2026-04-06,10498,3149,68,101,178,47,440,78,82,270,10,96,35,50,Running,High,85,9.821912780107462,2,High,Normal
2026-04-07,7626,2772,66,96,120,51,440,80,100,245,15,96,35,35,Yoga,Low,35,7.4561431912750935,2,High,Normal
2026-04-08,10460,2846,65,85,178,46,440,78,98,254,10,96,35,0,Rest,Rest,10,8.584444671330008,2,High,Normal
2026-04-09,7006,2860,66,105,155,45,440,65,114,249,12,96,35,60,Strength,Medium,60,8.536165801593341,2,Medium,Normal
2026-04-10,6108,2710,64,101,178,47,440,84,84,262,10,96,35,50,HIIT,High,85,7.255519758016157,2,High,Normal
2026-04-11,7559,2765,70,96,120,48,440,78,90,262,10,96,35,35,Walking,Low,35,7.474705678624577,2,High,Normal
2026-04-12,11304,3290,68,105,155,47,440,72,96,261,11,96,35,60,Strength,Medium,60,7.849911552463084,2,High,Normal
2026-04-13,8413,2941,68,101,178,49,440,70,104,251,15,96,35,50,Running,High,85,8.029507627711599,2,High,Normal
2026-04-14,9202,2930,65,96,120,51,440,78,94,254,14,96,35,35,Yoga,Low,35,7.342858618286493,2,High,Normal
2026-04-15,9163,2716,69,85,178,48,440,92,92,239,17,96,35,0,Rest,Rest,10,9.427405123312646,2,High,Normal
2026-04-16,8837,3043,70,105,155,46,440,76,105,241,18,96,35,60,Strength,Medium,60,8.18755833446333,2,High,Normal
2026-04-17,10609,3160,69,101,178,48,440,85,99,237,19,96,35,50,HIIT,High,85,9.762881259639242,2,High,Normal
2026-04-18,8196,2829,67,96,120,43,440,78,98,247,17,96,35,35,Walking,Low,35,7.962959609927719,2,Medium,Normal
2026-04-19,7776,2937,64,105,155,48,440,82,104,244,10,96,35,60,Strength,Medium,60,6.56924834362142,2,High,Normal
2026-04-20,11573,3257,67,101,178,47,440,84,77,266,13,96,35,50,Running,High,85,6.915516577528121,2,High,Normal
2026-04-21,11337,3143,66,96,120,48,440,81,103,241,15,96,35,35,Yoga,Low,35,7.105301108095116,2,High,Normal
2026-04-22,8509,2650,64,85,178,46,440,64,91,275,10,96,35,0,Rest,Rest,10,8.5514602922461,2,High,Normal
2026-04-23,7719,2931,65,105,155,46,440,81,82,258,19,96,35,60,Strength,Medium,60,8.30593250078495,2,High,Normal
2026-04-24,11162,3216,66,101,178,46,440,78,90,256,16,96,35,50,HIIT,High,85,8.718707590461122,2,High,Normal
2026-04-25,10598,3069,68,96,120,51,440,72,111,241,16,96,35,35,Walking,Low,35,7.180938034504228,2,High,Normal
2026-04-26,12292,3389,67,105,155,49,440,87,87,256,10,96,35,60,Strength,Medium,60,7.085742516858756,2,High,Normal
2026-04-27,9447,3044,67,101,178,45,440,85,98,247,10,96,35,50,Running,High,85,5.287472037970055,2,Medium,Normal
2026-04-28,11654,3175,68,96,120,49,440,68,109,250,13,96,35,35,Yoga,Low,35,7.541784678189498,2,High,Normal
2026-04-29,10168,2816,69,85,178,47,440,85,101,234,20,96,35,0,Rest,Rest,10,7.820565611990745,2,High,Normal
2026-04-30,6598,2819,67,105,155,48,440,78,105,244,13,96,35,60,Strength,Medium,60,6.932614420365971,2,High,Normal
2026-05-01,11705,3270,76,101,178,26,390,68,88,208,26,69,85,50,HIIT,High,85,3.7183346568034406,6,Medium,High Stress
2026-05-02,5254,2535,75,96,120,28,390,69,85,221,15,69,85,35,Walking,Low,35,4.617167095313427,6,Medium,High Stress
2026-05-03,9189,3078,75,105,155,26,360,66,96,177,21,65,80,60,Strength,Medium,60,3.018015589907707,7,Medium,Overtraining
2026-05-04,8859,2985,75,101,178,26,360,63,83,193,21,65,80,50,Running,High,85,4.480642942176911,7,Medium,Overtraining
2026-05-05,10313,3041,72,96,120,23,360,80,82,179,19,65,80,35,Yoga,Low,35,2.0,7,Medium,Overtraining
2026-05-06,9748,2774,65,85,178,46,500,90,98,302,10,98,25,0,Rest,Rest,10,7.32096113601034,2,High,Recovery
2026-05-07,9359,3095,66,105,155,49,440,95,85,250,10,96,35,60,Strength,Medium,60,7.631369488710653,2,High,Normal
2026-05-08,12795,3379,67,101,178,47,440,91,105,234,10,96,35,50,HIIT,High,85,7.074245598384414,2,High,Normal
2026-05-09,10519,3061,65,96,120,48,440,77,98,251,14,96,35,35,Walking,Low,35,8.688987356823036,2,High,Normal
2026-05-10,9671,3127,68,105,155,45,440,73,102,255,10,96,35,60,Strength,Medium,60,6.73913248284063,2,Medium,Normal
2026-05-11,10395,3139,67,101,178,47,440,67,94,268,11,96,35,50,Running,High,85,8.454771287868757,2,High,Normal
2026-05-12,8411,2851,67,96,120,50,440,81,94,255,10,96,35,35,Yoga,Low,35,9.271997726824138,2,High,Normal
2026-05-13,8499,2649,68,85,178,48,440,72,107,248,13,96,35,0,Rest,Rest,10,7.543590289689439,2,High,Normal
2026-05-14,6495,2809,66,105,155,45,440,64,92,274,10,96,35,60,Strength,Medium,60,7.201031273585122,2,Medium,Normal
2026-05-15,8427,2942,66,101,178,48,440,69,98,262,11,96,35,50,HIIT,High,85,7.8625853189619646,2,High,Normal
2026-05-16,11621,3172,67,96,120,46,440,79,103,241,17,96,35,35,Walking,Low,35,9.619092159346046,2,High,Normal
2026-05-17,7383,2898,66,105,155,48,440,62,98,264,16,96,35,60,Strength,Medium,60,7.655707556244097,2,High,Normal
2026-05-18,9852,3085,68,101,178,48,440,85,90,254,11,96,35,50,Running,High,85,7.396234454651295,2,High,Normal
2026-05-19,10963,3106,69,96,120,45,440,79,102,249,10,96,35,35,Yoga,Low,35,8.704655930941534,2,Medium,Normal
2026-05-20,6124,2412,64,85,178,48,440,87,84,257,12,96,35,0,Rest,Rest,10,7.275796399153137,2,High,Normal
2026-05-21,9589,3118,66,105,155,47,440,88,99,238,15,96,35,60,Strength,Medium,60,7.939662863077272,2,High,Normal
2026-05-22,8185,2918,68,101,178,50,440,89,83,258,10,96,35,50,HIIT,High,85,9.147819621969033,2,High,Normal
2026-05-23,7131,2723,65,96,120,44,440,95,104,224,17,96,35,35,Walking,Low,35,8.996523527311695,2,Medium,Normal
2026-05-24,9088,3068,66,105,155,46,440,83,108,235,14,96,35,60,Strength,Medium,60,7.052994408243864,2,High,Normal
2026-05-25,6462,2746,64,101,178,46,440,78,87,265,10,96,35,50,Running,High,85,5.369007267243409,2,High,Normal
2026-05-26,7510,2761,67,96,120,48,440,74,76,272,18,96,35,35,Yoga,Low,35,7.096288264630208,2,High,Normal
2026-05-27,10350,2835,66,85,178,50,440,91,84,253,12,96,35,0,Rest,Rest,10,6.97090104487883,2,High,Normal
2026-05-28,8090,2969,65,105,155,45,440,77,88,263,12,96,35,60,Strength,Medium,60,9.465624389896517,2,Medium,Normal
2026-05-29,9559,3055,67,101,178,49,440,84,103,239,14,96,35,50,HIIT,High,85,8.135299366658737,2,High,Normal
2026-05-30,9272,2937,65,96,120,50,440,70,92,268,10,96,35,35,Walking,Low,35,7.955638425114131,2,High,Normal
2026-05-31,12461,3406,68,105,155,49,440,88,112,226,14,96,35,60,Strength,Medium,60,8.401994235564267,2,High,Normal
2026-06-01,7597,2859,65,101,178,48,440,84,96,250,10,96,35,50,Running,High,85,9.297596687820745,2,High,Normal
2026-06-02,12195,3229,67,96,120,49,440,71,87,268,14,96,35,35,Yoga,Low,35,9.31306779348217,2,High,Normal
2026-06-03,8717,2671,68,85,178,45,440,89,89,252,10,96,35,0,Rest,Rest,10,8.014011263543972,2,Medium,Normal
2026-06-04,9427,3102,67,105,155,48,440,84,87,259,10,96,35,60,Strength,Medium,60,7.938635865072646,2,High,Normal
2026-06-05,13686,3468,67,101,178,46,440,79,80,271,10,96,35,50,HIIT,High,85,6.903020691111176,2,High,Normal
2026-06-06,10715,3081,64,96,120,48,440,94,95,241,10,96,35,35,Walking,Low,35,7.775711092117653,2,High,Normal
2026-06-07,10218,3181,66,105,155,48,440,75,89,259,17,96,35,60,Strength,Medium,60,7.516110800501379,2,High,Normal
2026-06-08,6263,2726,66,101,178,46,440,75,99,256,10,96,35,50,Running,High,85,7.826430618233417,2,High,Normal
2026-06-09,10058,3015,67,96,120,44,440,82,97,248,13,96,35,35,Yoga,Low,35,8.691419325288244,2,Medium,Normal
2026-06-10,4853,2285,69,85,178,47,440,81,96,250,13,96,35,0,Rest,Rest,10,7.785051564270799,2,High,Normal
2026-06-11,9659,3125,66,105,155,48,440,79,86,262,13,96,35,60,Strength,Medium,60,7.450475189495712,2,High,Normal
2026-06-12,12144,3314,66,101,178,48,440,83,102,245,10,96,35,50,HIIT,High,85,6.77944576953531,2,High,Normal
2026-06-13,7395,2749,68,96,120,52,440,80,104,246,10,96,35,35,Walking,Low,35,8.283948072248076,2,High,Normal
2026-06-14,5877,2747,75,105,155,26,360,70,71,195,24,65,80,60,Strength,Medium,60,2.653781672479738,7,Medium,Overtraining
2026-06-15,6417,2741,75,101,178,23,360,55,67,218,20,65,80,50,Running,High,85,2.0,7,Medium,Overtraining
2026-06-16,9565,2966,76,96,120,27,360,51,62,221,26,65,80,35,Yoga,Low,35,3.8664143475298443,7,Medium,Overtraining
2026-06-17,10924,2892,66,85,178,53,500,81,97,312,10,98,25,0,Rest,Rest,10,5.098821889728903,2,High,Recovery
2026-06-18,8459,3005,67,105,155,46,440,83,85,261,11,96,35,60,Strength,Medium,60,7.259808665714731,2,High,Normal
2026-06-19,6580,2758,67,101,178,49,440,81,87,262,10,96,35,50,HIIT,High,85,7.989334544691565,2,High,Normal
2026-06-20,5707,2580,66,96,120,47,440,76,99,253,12,96,35,35,Walking,Low,35,8.100489971251505,2,High,Normal
2026-06-21,11929,3352,69,105,155,45,440,81,89,260,10,96,35,60,Strength,Medium,60,7.169587281285036,2,Medium,Normal
2026-06-22,7140,2814,67,101,178,47,440,96,94,233,17,96,35,50,Running,High,85,8.487208899037011,2,High,Normal
2026-06-23,7099,2719,65,96,120,49,440,101,102,226,11,96,35,35,Yoga,Low,35,7.456130927683905,2,High,Normal
2026-06-24,8684,2668,67,85,178,45,440,75,94,259,12,96,35,0,Rest,Rest,10,7.639113609027321,2,Medium,Normal
2026-06-25,8281,2988,69,105,155,50,440,71,104,247,18,96,35,60,Strength,Medium,60,7.144882618194593,2,High,Normal
2026-06-26,8039,2903,65,101,178,45,440,73,94,257,16,96,35,50,HIIT,High,85,8.211124102002149,2,Medium,Normal
2026-06-27,9151,2925,66,96,120,49,440,75,98,257,10,96,35,35,Walking,Low,35,8.897950195444306,2,High,Normal
2026-06-28,8137,2973,68,105,155,50,440,86,94,250,10,96,35,60,Strength,Medium,60,7.92764230494709,2,High,Normal
2026-06-29,9156,3015,66,101,178,51,440,85,112,224,19,96,35,50,Running,High,85,8.694895621153375,2,High,Normal
